date,zone1,zone2,zone3
2013-07-04 03:00:00,0.462949,0.729453,0.725575
2013-07-04 04:00:00,0.593269,0.726134,0.580200
2013-07-04 05:00:00,0.307692,0.400810,0.437250
2013-07-04 06:00:00,0.169551,0.432024,0.209275
2013-07-04 07:00:00,0.033077,0.046032,0.029725
2013-07-04 08:00:00,0.000385,0.000081,0.000275
2013-07-04 09:00:00,0.000000,0.000000,0.000000
2013-07-04 10:00:00,0.000000,0.000000,0.000000
2013-07-04 11:00:00,0.000000,0.000000,0.000000
2013-07-04 12:00:00,0.000000,0.000000,0.000000
2013-07-04 13:00:00,0.000000,0.000000,0.000000
2013-07-04 14:00:00,0.000000,0.000000,0.000000
2013-07-04 15:00:00,0.000000,0.000000,0.000000
2013-07-04 16:00:00,0.000000,0.000000,0.000000
2013-07-04 17:00:00,0.000000,0.000000,0.000000
2013-07-04 18:00:00,0.000000,0.000000,0.000000
2013-07-04 19:00:00,0.000000,0.000000,0.000000
2013-07-04 20:00:00,0.000000,0.000000,0.000000
2013-07-04 21:00:00,0.000000,0.000000,0.000025
2013-07-04 22:00:00,0.004295,0.010162,0.032750
2013-07-04 23:00:00,0.094744,0.153462,0.436875
2013-07-05 00:00:00,0.497308,0.378704,0.621100
2013-07-05 01:00:00,0.701282,0.584595,0.737900
2013-07-05 02:00:00,0.717628,0.625992,0.754575
2013-07-05 03:00:00,0.717179,0.618968,0.733475
2013-07-05 04:00:00,0.553526,0.646640,0.612225
2013-07-05 05:00:00,0.422628,0.599433,0.455575
2013-07-05 06:00:00,0.200385,0.344899,0.229300
2013-07-05 07:00:00,0.028397,0.027429,0.035425
2013-07-05 08:00:00,0.000449,0.000283,0.000375
2013-07-05 09:00:00,0.000000,0.000000,0.000000
2013-07-05 10:00:00,0.000000,0.000000,0.000000
2013-07-05 11:00:00,0.000000,0.000000,0.000000
2013-07-05 12:00:00,0.000000,0.000000,0.000000
2013-07-05 13:00:00,0.000000,0.000000,0.000000
2013-07-05 14:00:00,0.000000,0.000000,0.000000
2013-07-05 15:00:00,0.000000,0.000000,0.000000
2013-07-05 16:00:00,0.000000,0.000000,0.000000
2013-07-05 17:00:00,0.000000,0.000000,0.000000
2013-07-05 18:00:00,0.000000,0.000000,0.000000
2013-07-05 19:00:00,0.000000,0.000000,0.000000
2013-07-05 20:00:00,0.000000,0.000000,0.000000
2013-07-05 21:00:00,0.000064,0.000020,0.000050
2013-07-05 22:00:00,0.017372,0.014312,0.092025
2013-07-05 23:00:00,0.061923,0.164069,0.434850
2013-07-06 00:00:00,0.608269,0.428866,0.607975
2013-07-06 01:00:00,0.696474,0.467429,0.712425
2013-07-06 02:00:00,0.777949,0.687834,0.742275
2013-07-06 03:00:00,0.628526,0.804798,0.729925
2013-07-06 04:00:00,0.403590,0.767794,0.661500
2013-07-06 05:00:00,0.426538,0.712348,0.526300
2013-07-06 06:00:00,0.084487,0.321437,0.138425
2013-07-06 07:00:00,0.015513,0.039494,0.036775
2013-07-06 08:00:00,0.000449,0.000061,0.000250
2013-07-06 09:00:00,0.000000,0.000000,0.000000
2013-07-06 10:00:00,0.000000,0.000000,0.000000
2013-07-06 11:00:00,0.000000,0.000000,0.000000
2013-07-06 12:00:00,0.000000,0.000000,0.000000
2013-07-06 13:00:00,0.000000,0.000000,0.000000
2013-07-06 14:00:00,0.000000,0.000000,0.000000
2013-07-06 15:00:00,0.000000,0.000000,0.000000
2013-07-06 16:00:00,0.000000,0.000000,0.000000
2013-07-06 17:00:00,0.000000,0.000000,0.000000
2013-07-06 18:00:00,0.000000,0.000000,0.000000
2013-07-06 19:00:00,0.000000,0.000000,0.000000
2013-07-06 20:00:00,0.000000,0.000000,0.000000
2013-07-06 21:00:00,0.000064,0.000020,0.000050
2013-07-06 22:00:00,0.082179,0.024393,0.084700
2013-07-06 23:00:00,0.130256,0.180020,0.361675
2013-07-07 00:00:00,0.555769,0.320162,0.565950
2013-07-07 01:00:00,0.575256,0.554211,0.743100
2013-07-07 02:00:00,0.276346,0.722713,0.617075
2013-07-07 03:00:00,0.739231,0.749737,0.558075
2013-07-07 04:00:00,0.482628,0.426761,0.328075
2013-07-07 05:00:00,0.309551,0.265688,0.110250
2013-07-07 06:00:00,0.114359,0.446134,0.170000
2013-07-07 07:00:00,0.031346,0.046134,0.035425
2013-07-07 08:00:00,0.000385,0.000081,0.000250
2013-07-07 09:00:00,0.000000,0.000000,0.000000
2013-07-07 10:00:00,0.000000,0.000000,0.000000
2013-07-07 11:00:00,0.000000,0.000000,0.000000
2013-07-07 12:00:00,0.000000,0.000000,0.000000
2013-07-07 13:00:00,0.000000,0.000000,0.000000
2013-07-07 14:00:00,0.000000,0.000000,0.000000
2013-07-07 15:00:00,0.000000,0.000000,0.000000
2013-07-07 16:00:00,0.000000,0.000000,0.000000
2013-07-07 17:00:00,0.000000,0.000000,0.000000
2013-07-07 18:00:00,0.000000,0.000000,0.000000
2013-07-07 19:00:00,0.000000,0.000000,0.000000
2013-07-07 20:00:00,0.000000,0.000000,0.000000
2013-07-07 21:00:00,0.000064,0.000020,0.000025
2013-07-07 22:00:00,0.026090,0.013097,0.086950
2013-07-07 23:00:00,0.099038,0.059615,0.355700
2013-07-08 00:00:00,0.546603,0.297976,0.601025
2013-07-08 01:00:00,0.695321,0.534190,0.591975
2013-07-08 02:00:00,0.700064,0.582328,0.578275
2013-07-08 03:00:00,0.364423,0.346518,0.465725
2013-07-08 04:00:00,0.351795,0.165749,0.451025
2013-07-08 05:00:00,0.310962,0.559636,0.440825
2013-07-08 06:00:00,0.186987,0.304919,0.199825
2013-07-08 07:00:00,0.040833,0.147206,0.046800
2013-07-08 08:00:00,0.000897,0.000526,0.000550
2013-07-08 09:00:00,0.000000,0.000000,0.000000
2013-07-08 10:00:00,0.000000,0.000000,0.000000
2013-07-08 11:00:00,0.000000,0.000000,0.000000
2013-07-08 12:00:00,0.000000,0.000000,0.000000
2013-07-08 13:00:00,0.000000,0.000000,0.000000
2013-07-08 14:00:00,0.000000,0.000000,0.000000
2013-07-08 15:00:00,0.000000,0.000000,0.000000
2013-07-08 16:00:00,0.000000,0.000000,0.000000
2013-07-08 17:00:00,0.000000,0.000000,0.000000
2013-07-08 18:00:00,0.000000,0.000000,0.000000
2013-07-08 19:00:00,0.000000,0.000000,0.000000
2013-07-08 20:00:00,0.000000,0.000000,0.000000
2013-07-08 21:00:00,0.000064,0.000020,0.000050
2013-07-08 22:00:00,0.015321,0.013543,0.089675
2013-07-08 23:00:00,0.057244,0.156619,0.439675
2013-07-09 00:00:00,0.601154,0.385081,0.618875
2013-07-09 01:00:00,0.695256,0.562045,0.729100
2013-07-09 02:00:00,0.681346,0.652611,0.724500
2013-07-09 03:00:00,0.490962,0.681680,0.699275
2013-07-09 04:00:00,0.518397,0.640992,0.561025
2013-07-09 05:00:00,0.410064,0.594251,0.304125
2013-07-09 06:00:00,0.171987,0.468077,0.244450
2013-07-09 07:00:00,0.026603,0.052814,0.031925
2013-07-09 08:00:00,0.000256,0.000101,0.000200
2013-07-09 09:00:00,0.000000,0.000000,0.000000
2013-07-09 10:00:00,0.000000,0.000000,0.000000
2013-07-09 11:00:00,0.000000,0.000000,0.000000
2013-07-09 12:00:00,0.000000,0.000000,0.000000
2013-07-09 13:00:00,0.000000,0.000000,0.000000
2013-07-09 14:00:00,0.000000,0.000000,0.000000
2013-07-09 15:00:00,0.000000,0.000000,0.000000
2013-07-09 16:00:00,0.000000,0.000000,0.000000
2013-07-09 17:00:00,0.000000,0.000000,0.000000
2013-07-09 18:00:00,0.000000,0.000000,0.000000
2013-07-09 19:00:00,0.000000,0.000000,0.000000
2013-07-09 20:00:00,0.000000,0.000000,0.000000
2013-07-09 21:00:00,0.000000,0.000000,0.000000
2013-07-09 22:00:00,0.003782,0.002733,0.003775
2013-07-09 23:00:00,0.049231,0.039312,0.038325
2013-07-10 00:00:00,0.117821,0.111296,0.132150
2013-07-10 01:00:00,0.145641,0.174899,0.223150
2013-07-10 02:00:00,0.260705,0.276943,0.233075
2013-07-10 03:00:00,0.465256,0.316296,0.175375
2013-07-10 04:00:00,0.330064,0.270283,0.230100
2013-07-10 05:00:00,0.355321,0.567834,0.133575
2013-07-10 06:00:00,0.173462,0.465810,0.109875
2013-07-10 07:00:00,0.019167,0.157652,0.053525
2013-07-10 08:00:00,0.000769,0.000709,0.000600
2013-07-10 09:00:00,0.000000,0.000000,0.000000
2013-07-10 10:00:00,0.000000,0.000000,0.000000
2013-07-10 11:00:00,0.000000,0.000000,0.000000
2013-07-10 12:00:00,0.000000,0.000000,0.000000
2013-07-10 13:00:00,0.000000,0.000000,0.000000
2013-07-10 14:00:00,0.000000,0.000000,0.000000
2013-07-10 15:00:00,0.000000,0.000000,0.000000
2013-07-10 16:00:00,0.000000,0.000000,0.000000
2013-07-10 17:00:00,0.000000,0.000000,0.000000
2013-07-10 18:00:00,0.000000,0.000000,0.000000
2013-07-10 19:00:00,0.000000,0.000000,0.000000
2013-07-10 20:00:00,0.000000,0.000000,0.000000
2013-07-10 21:00:00,0.000064,0.000020,0.000050
2013-07-10 22:00:00,0.012564,0.009838,0.084875
2013-07-10 23:00:00,0.050577,0.068927,0.422500
2013-07-11 00:00:00,0.129038,0.341073,0.597475
2013-07-11 01:00:00,0.664808,0.544777,0.675650
2013-07-11 02:00:00,0.711667,0.648644,0.697050
2013-07-11 03:00:00,0.636474,0.676518,0.674875
2013-07-11 04:00:00,0.514615,0.725162,0.422275
2013-07-11 05:00:00,0.314231,0.575951,0.338975
2013-07-11 06:00:00,0.108910,0.191781,0.142675
2013-07-11 07:00:00,0.029615,0.046457,0.031450
2013-07-11 08:00:00,0.000449,0.000202,0.000300
2013-07-11 09:00:00,0.000000,0.000000,0.000000
2013-07-11 10:00:00,0.000000,0.000000,0.000000
2013-07-11 11:00:00,0.000000,0.000000,0.000000
2013-07-11 12:00:00,0.000000,0.000000,0.000000
2013-07-11 13:00:00,0.000000,0.000000,0.000000
2013-07-11 14:00:00,0.000000,0.000000,0.000000
2013-07-11 15:00:00,0.000000,0.000000,0.000000
2013-07-11 16:00:00,0.000000,0.000000,0.000000
2013-07-11 17:00:00,0.000000,0.000000,0.000000
2013-07-11 18:00:00,0.000000,0.000000,0.000000
2013-07-11 19:00:00,0.000000,0.000000,0.000000
2013-07-11 20:00:00,0.000000,0.000000,0.000000
2013-07-11 21:00:00,0.000000,0.000020,0.000050
2013-07-11 22:00:00,0.005513,0.009514,0.084025
2013-07-11 23:00:00,0.042885,0.066154,0.418725
2013-07-12 00:00:00,0.078205,0.223117,0.589150
2013-07-12 01:00:00,0.122628,0.535344,0.678425
2013-07-12 02:00:00,0.446795,0.637328,0.706375
2013-07-12 03:00:00,0.638013,0.683036,0.677325
2013-07-12 04:00:00,0.545128,0.682955,0.589725
2013-07-12 05:00:00,0.376667,0.608239,0.442275
2013-07-12 06:00:00,0.118590,0.453462,0.232375
2013-07-12 07:00:00,0.023397,0.107126,0.076850
2013-07-12 08:00:00,0.000385,0.000385,0.001175
2013-07-12 09:00:00,0.000000,0.000000,0.000000
2013-07-12 10:00:00,0.000000,0.000000,0.000000
2013-07-12 11:00:00,0.000000,0.000000,0.000000
2013-07-12 12:00:00,0.000000,0.000000,0.000000
2013-07-12 13:00:00,0.000000,0.000000,0.000000
2013-07-12 14:00:00,0.000000,0.000000,0.000000
2013-07-12 15:00:00,0.000000,0.000000,0.000000
2013-07-12 16:00:00,0.000000,0.000000,0.000000
2013-07-12 17:00:00,0.000000,0.000000,0.000000
2013-07-12 18:00:00,0.000000,0.000000,0.000000
2013-07-12 19:00:00,0.000000,0.000000,0.000000
2013-07-12 20:00:00,0.000000,0.000000,0.000000
2013-07-12 21:00:00,0.000000,0.000000,0.000025
2013-07-12 22:00:00,0.004295,0.005040,0.006525
2013-07-12 23:00:00,0.056538,0.047227,0.037300
2013-07-13 00:00:00,0.205705,0.155567,0.118850
2013-07-13 01:00:00,0.196603,0.232308,0.140275
2013-07-13 02:00:00,0.364103,0.333543,0.134375
2013-07-13 03:00:00,0.428910,0.416194,0.183300
2013-07-13 04:00:00,0.535577,0.684919,0.346175
2013-07-13 05:00:00,0.227308,0.503300,0.442375
2013-07-13 06:00:00,0.165962,0.275789,0.168725
2013-07-13 07:00:00,0.041603,0.153462,0.041725
2013-07-13 08:00:00,0.000641,0.000789,0.000900
2013-07-13 09:00:00,0.000000,0.000000,0.000000
2013-07-13 10:00:00,0.000000,0.000000,0.000000
2013-07-13 11:00:00,0.000000,0.000000,0.000000
2013-07-13 12:00:00,0.000000,0.000000,0.000000
2013-07-13 13:00:00,0.000000,0.000000,0.000000
2013-07-13 14:00:00,0.000000,0.000000,0.000000
2013-07-13 15:00:00,0.000000,0.000000,0.000000
2013-07-13 16:00:00,0.000000,0.000000,0.000000
2013-07-13 17:00:00,0.000000,0.000000,0.000000
2013-07-13 18:00:00,0.000000,0.000000,0.000000
2013-07-13 19:00:00,0.000000,0.000000,0.000000
2013-07-13 20:00:00,0.000000,0.000000,0.000000
2013-07-13 21:00:00,0.000064,0.000020,0.000075
2013-07-13 22:00:00,0.002500,0.005789,0.010900
2013-07-13 23:00:00,0.027885,0.032146,0.028050
2013-07-14 00:00:00,0.043526,0.032753,0.030125
2013-07-14 01:00:00,0.121410,0.073866,0.067875
2013-07-14 02:00:00,0.099167,0.095688,0.096550
2013-07-14 03:00:00,0.071795,0.115951,0.129200
2013-07-14 04:00:00,0.162051,0.153968,0.117725
2013-07-14 05:00:00,0.113910,0.145162,0.143250
2013-07-14 06:00:00,0.074167,0.083259,0.053100
2013-07-14 07:00:00,0.015962,0.016073,0.019825
2013-07-14 08:00:00,0.000128,0.000040,0.000125
2013-07-14 09:00:00,0.000000,0.000000,0.000000
2013-07-14 10:00:00,0.000000,0.000000,0.000000
2013-07-14 11:00:00,0.000000,0.000000,0.000000
2013-07-14 12:00:00,0.000000,0.000000,0.000000
2013-07-14 13:00:00,0.000000,0.000000,0.000000
2013-07-14 14:00:00,0.000000,0.000000,0.000000
2013-07-14 15:00:00,0.000000,0.000000,0.000000
2013-07-14 16:00:00,0.000000,0.000000,0.000000
2013-07-14 17:00:00,0.000000,0.000000,0.000000
2013-07-14 18:00:00,0.000000,0.000000,0.000000
2013-07-14 19:00:00,0.000000,0.000000,0.000000
2013-07-14 20:00:00,0.000000,0.000000,0.000000
2013-07-14 21:00:00,0.000000,0.000000,0.000000
2013-07-14 22:00:00,0.003269,0.000364,0.000700
2013-07-14 23:00:00,0.056987,0.056721,0.028300
2013-07-15 00:00:00,0.102115,0.025992,0.099100
2013-07-15 01:00:00,0.059038,0.063968,0.069050
2013-07-15 02:00:00,0.074167,0.085243,0.092300
2013-07-15 03:00:00,0.131923,0.072692,0.095025
2013-07-15 04:00:00,0.089551,0.117915,0.086550
2013-07-15 05:00:00,0.081218,0.087024,0.043275
2013-07-15 06:00:00,0.021282,0.039575,0.027800
2013-07-15 07:00:00,0.004936,0.008968,0.011975
2013-07-15 08:00:00,0.000064,0.000020,0.000075
2013-07-15 09:00:00,0.000000,0.000000,0.000000
2013-07-15 10:00:00,0.000000,0.000000,0.000000
2013-07-15 11:00:00,0.000000,0.000000,0.000000
2013-07-15 12:00:00,0.000000,0.000000,0.000000
2013-07-15 13:00:00,0.000000,0.000000,0.000000
2013-07-15 14:00:00,0.000000,0.000000,0.000000
2013-07-15 15:00:00,0.000000,0.000000,0.000000
2013-07-15 16:00:00,0.000000,0.000000,0.000000
2013-07-15 17:00:00,0.000000,0.000000,0.000000
2013-07-15 18:00:00,0.000000,0.000000,0.000000
2013-07-15 19:00:00,0.000000,0.000000,0.000000
2013-07-15 20:00:00,0.000000,0.000000,0.000000
2013-07-15 21:00:00,0.000000,0.000000,0.000000
2013-07-15 22:00:00,0.003526,0.000567,0.004725
2013-07-15 23:00:00,0.042949,0.026194,0.040300
2013-07-16 00:00:00,0.092949,0.096619,0.156975
2013-07-16 01:00:00,0.145192,0.162571,0.187175
2013-07-16 02:00:00,0.297244,0.244352,0.239700
2013-07-16 03:00:00,0.146859,0.344352,0.330500
2013-07-16 04:00:00,0.113397,0.086316,0.173100
2013-07-16 05:00:00,0.111026,0.087004,0.086575
2013-07-16 06:00:00,0.061218,0.093077,0.065550
2013-07-16 07:00:00,0.014936,0.015405,0.018450
2013-07-16 08:00:00,0.000769,0.000668,0.000325
2013-07-16 09:00:00,0.000000,0.000000,0.000000
2013-07-16 10:00:00,0.000000,0.000000,0.000000
2013-07-16 11:00:00,0.000000,0.000000,0.000000
2013-07-16 12:00:00,0.000000,0.000000,0.000000
2013-07-16 13:00:00,0.000000,0.000000,0.000000
2013-07-16 14:00:00,0.000000,0.000000,0.000000
2013-07-16 15:00:00,0.000000,0.000000,0.000000
2013-07-16 16:00:00,0.000000,0.000000,0.000000
2013-07-16 17:00:00,0.000000,0.000000,0.000000
2013-07-16 18:00:00,0.000000,0.000000,0.000000
2013-07-16 19:00:00,0.000000,0.000000,0.000000
2013-07-16 20:00:00,0.000000,0.000000,0.000000
2013-07-16 21:00:00,0.000064,0.000000,0.000025
2013-07-16 22:00:00,0.008526,0.019008,0.049050
2013-07-16 23:00:00,0.031410,0.090304,0.135850
2013-07-17 00:00:00,0.078910,0.156012,0.136175
2013-07-17 01:00:00,0.138846,0.294372,0.322450
2013-07-17 02:00:00,0.384423,0.142935,0.162100
2013-07-17 03:00:00,0.212115,0.191822,0.380275
2013-07-17 04:00:00,0.242179,0.300486,0.209150
2013-07-17 05:00:00,0.087756,0.083846,0.145175
2013-07-17 06:00:00,0.084295,0.117652,0.058475
2013-07-17 07:00:00,0.021090,0.086923,0.033625
2013-07-17 08:00:00,0.000321,0.000020,0.000225
2013-07-17 09:00:00,0.000000,0.000000,0.000000
2013-07-17 10:00:00,0.000000,0.000000,0.000000
2013-07-17 11:00:00,0.000000,0.000000,0.000000
2013-07-17 12:00:00,0.000000,0.000000,0.000000
2013-07-17 13:00:00,0.000000,0.000000,0.000000
2013-07-17 14:00:00,0.000000,0.000000,0.000000
2013-07-17 15:00:00,0.000000,0.000000,0.000000
2013-07-17 16:00:00,0.000000,0.000000,0.000000
2013-07-17 17:00:00,0.000000,0.000000,0.000000
2013-07-17 18:00:00,0.000000,0.000000,0.000000
2013-07-17 19:00:00,0.000000,0.000000,0.000000
2013-07-17 20:00:00,0.000000,0.000000,0.000000
2013-07-17 21:00:00,0.000128,0.000040,0.000050
2013-07-17 22:00:00,0.009744,0.011356,0.016300
2013-07-17 23:00:00,0.082628,0.073725,0.060325
2013-07-18 00:00:00,0.115513,0.203887,0.084950
2013-07-18 01:00:00,0.400256,0.310587,0.221275
2013-07-18 02:00:00,0.356154,0.395344,0.354975
2013-07-18 03:00:00,0.351154,0.359717,0.315275
2013-07-18 04:00:00,0.208269,0.215729,0.246975
2013-07-18 05:00:00,0.169423,0.242247,0.143750
2013-07-18 06:00:00,0.068077,0.177915,0.112250
2013-07-18 07:00:00,0.021923,0.026053,0.028050
2013-07-18 08:00:00,0.000577,0.000567,0.000300
2013-07-18 09:00:00,0.000000,0.000000,0.000000
2013-07-18 10:00:00,0.000000,0.000000,0.000000
2013-07-18 11:00:00,0.000000,0.000000,0.000000
2013-07-18 12:00:00,0.000000,0.000000,0.000000
2013-07-18 13:00:00,0.000000,0.000000,0.000000
2013-07-18 14:00:00,0.000000,0.000000,0.000000
2013-07-18 15:00:00,0.000000,0.000000,0.000000
2013-07-18 16:00:00,0.000000,0.000000,0.000000
2013-07-18 17:00:00,0.000000,0.000000,0.000000
2013-07-18 18:00:00,0.000000,0.000000,0.000000
2013-07-18 19:00:00,0.000000,0.000000,0.000000
2013-07-18 20:00:00,0.000000,0.000000,0.000000
2013-07-18 21:00:00,0.000000,0.000000,0.000000
2013-07-18 22:00:00,0.001795,0.003016,0.005525
2013-07-18 23:00:00,0.009103,0.010911,0.012700
2013-07-19 00:00:00,0.023654,0.020324,0.015125
2013-07-19 01:00:00,0.034872,0.047996,0.032775
2013-07-19 02:00:00,0.036987,0.063441,0.059125
2013-07-19 03:00:00,0.085321,0.060648,0.039425
2013-07-19 04:00:00,0.053910,0.091053,0.114850
2013-07-19 05:00:00,0.312244,0.276984,0.211925
2013-07-19 06:00:00,0.217628,0.326680,0.236250
2013-07-19 07:00:00,0.037756,0.141640,0.058300
2013-07-19 08:00:00,0.001026,0.000992,0.001025
2013-07-19 09:00:00,0.000000,0.000000,0.000000
2013-07-19 10:00:00,0.000000,0.000000,0.000000
2013-07-19 11:00:00,0.000000,0.000000,0.000000
2013-07-19 12:00:00,0.000000,0.000000,0.000000
2013-07-19 13:00:00,0.000000,0.000000,0.000000
2013-07-19 14:00:00,0.000000,0.000000,0.000000
2013-07-19 15:00:00,0.000000,0.000000,0.000000
2013-07-19 16:00:00,0.000000,0.000000,0.000000
2013-07-19 17:00:00,0.000000,0.000000,0.000000
2013-07-19 18:00:00,0.000000,0.000000,0.000000
2013-07-19 19:00:00,0.000000,0.000000,0.000000
2013-07-19 20:00:00,0.000000,0.000000,0.000000
2013-07-19 21:00:00,0.000064,0.000020,0.000075
2013-07-19 22:00:00,0.026282,0.017874,0.052525
2013-07-19 23:00:00,0.085577,0.141174,0.271175
2013-07-20 00:00:00,0.131474,0.281802,0.289550
2013-07-20 01:00:00,0.171731,0.261498,0.227250
2013-07-20 02:00:00,0.454487,0.594960,0.338475
2013-07-20 03:00:00,0.297500,0.170101,0.188225
2013-07-20 04:00:00,0.586603,0.689413,0.321725
2013-07-20 05:00:00,0.229744,0.437085,0.298200
2013-07-20 06:00:00,0.056154,0.076336,0.068300
2013-07-20 07:00:00,0.012949,0.008603,0.018900
2013-07-20 08:00:00,0.000321,0.000850,0.000550
2013-07-20 09:00:00,0.000000,0.000000,0.000000
2013-07-20 10:00:00,0.000000,0.000000,0.000000
2013-07-20 11:00:00,0.000000,0.000000,0.000000
2013-07-20 12:00:00,0.000000,0.000000,0.000000
2013-07-20 13:00:00,0.000000,0.000000,0.000000
2013-07-20 14:00:00,0.000000,0.000000,0.000000
2013-07-20 15:00:00,0.000000,0.000000,0.000000
2013-07-20 16:00:00,0.000000,0.000000,0.000000
2013-07-20 17:00:00,0.000000,0.000000,0.000000
2013-07-20 18:00:00,0.000000,0.000000,0.000000
2013-07-20 19:00:00,0.000000,0.000000,0.000000
2013-07-20 20:00:00,0.000000,0.000000,0.000000
2013-07-20 21:00:00,0.000128,0.000040,0.000025
2013-07-20 22:00:00,0.031218,0.017308,0.016050
2013-07-20 23:00:00,0.149295,0.119291,0.260625
2013-07-21 00:00:00,0.674679,0.421781,0.507125
2013-07-21 01:00:00,0.755256,0.629291,0.755050
2013-07-21 02:00:00,0.641859,0.761356,0.802700
2013-07-21 03:00:00,0.625128,0.829777,0.733825
2013-07-21 04:00:00,0.271282,0.644433,0.650100
2013-07-21 05:00:00,0.190513,0.275081,0.506900
2013-07-21 06:00:00,0.061731,0.068219,0.169250
2013-07-21 07:00:00,0.033590,0.048077,0.022875
2013-07-21 08:00:00,0.001026,0.000810,0.000875
2013-07-21 09:00:00,0.000000,0.000000,0.000000
2013-07-21 10:00:00,0.000000,0.000000,0.000000
2013-07-21 11:00:00,0.000000,0.000000,0.000000
2013-07-21 12:00:00,0.000000,0.000000,0.000000
2013-07-21 13:00:00,0.000000,0.000000,0.000000
2013-07-21 14:00:00,0.000000,0.000000,0.000000
2013-07-21 15:00:00,0.000000,0.000000,0.000000
2013-07-21 16:00:00,0.000000,0.000000,0.000000
2013-07-21 17:00:00,0.000000,0.000000,0.000000
2013-07-21 18:00:00,0.000000,0.000000,0.000000
2013-07-21 19:00:00,0.000000,0.000000,0.000000
2013-07-21 20:00:00,0.000000,0.000000,0.000000
2013-07-21 21:00:00,0.000128,0.000040,0.000100
2013-07-21 22:00:00,0.019872,0.019271,0.097950
2013-07-21 23:00:00,0.141859,0.194798,0.423400
2013-07-22 00:00:00,0.623013,0.289028,0.603350
2013-07-22 01:00:00,0.766603,0.545000,0.477075
2013-07-22 02:00:00,0.523462,0.491316,0.283075
2013-07-22 03:00:00,0.509615,0.345182,0.455975
2013-07-22 04:00:00,0.338013,0.534372,0.347925
2013-07-22 05:00:00,0.235000,0.505972,0.315250
2013-07-22 06:00:00,0.113654,0.194676,0.106350
2013-07-22 07:00:00,0.029167,0.103097,0.054300
2013-07-22 08:00:00,0.000577,0.000850,0.001000
2013-07-22 09:00:00,0.000000,0.000000,0.000000
2013-07-22 10:00:00,0.000000,0.000000,0.000000
2013-07-22 11:00:00,0.000000,0.000000,0.000000
2013-07-22 12:00:00,0.000000,0.000000,0.000000
2013-07-22 13:00:00,0.000000,0.000000,0.000000
2013-07-22 14:00:00,0.000000,0.000000,0.000000
2013-07-22 15:00:00,0.000000,0.000000,0.000000
2013-07-22 16:00:00,0.000000,0.000000,0.000000
2013-07-22 17:00:00,0.000000,0.000000,0.000000
2013-07-22 18:00:00,0.000000,0.000000,0.000000
2013-07-22 19:00:00,0.000000,0.000000,0.000000
2013-07-22 20:00:00,0.000000,0.000000,0.000000
2013-07-22 21:00:00,0.000192,0.000101,0.000075
2013-07-22 22:00:00,0.028269,0.015830,0.022075
2013-07-22 23:00:00,0.110641,0.135385,0.298325
2013-07-23 00:00:00,0.654936,0.390769,0.634225
2013-07-23 01:00:00,0.757308,0.563664,0.644775
2013-07-23 02:00:00,0.551859,0.510142,0.472125
2013-07-23 03:00:00,0.656731,0.378401,0.312225
2013-07-23 04:00:00,0.390385,0.526113,0.549975
2013-07-23 05:00:00,0.124038,0.284028,0.489225
